pedestrianId simTime targetId-PID8 groupId-PID9
113 17.739397477224603 4 1
176 17.740447738616933 4 1
186 17.742342081932012 4 1
79 17.743115056692968 2 1
20 17.743776547063867 2 0
107 17.74811502646163 4 1
189 17.748305711509257 4 1
30 17.748329731042208 2 0
74 17.74837681102395 2 1
77 17.751768507664522 2 1
6 17.75787622939163 2 0
73 17.76701854441632 2 1
49 17.7690052902618 2 0
134 17.774289798695268 4 1
164 17.78812170114622 4 1
105 17.78848508466491 4 1
194 17.78849652896695 4 1
5 17.788549234832356 2 0
35 17.789339663459746 2 1
91 17.79066372095053 2 1
31 17.79336745168152 2 1
192 17.800372427610874 4 1
144 17.805774907848942 4 1
39 17.808122821930944 2 0
89 17.808522619423332 2 0
60 17.81125835634612 2 1
84 17.81407101880445 2 1
64 17.822762149373233 2 1
28 17.824933181487488 2 1
185 17.82709192731345 4 1
18 17.834240537584453 2 0
187 17.837691909246985 4 1
1 17.841647667598036 2 0
135 17.842232047690786 4 1
123 17.843017340941156 4 1
125 17.85137871959834 4 1
96 17.851455482379443 2 0
7 17.853189075722906 2 0
52 17.85322115491983 2 1
45 17.855138901071555 2 0
170 17.856761148142546 4 1
32 17.85726396748731 2 1
76 17.85758400370118 2 1
198 17.860873559618454 4 1
114 17.862465302219803 4 0
139 17.867879041623087 4 1
200 17.876021509688965 4 1
157 17.87889615729962 4 1
36 17.87990404554253 2 1
55 17.886768042113868 2 1
118 17.88689535394726 4 1
25 17.888367250853893 2 1
150 17.889819307230628 4 1
82 17.894537399466234 2 1
67 17.897103276428613 2 1
16 17.90078296464236 2 0
127 17.901772951727985 4 1
40 17.90270290540858 2 1
130 17.90770432294314 4 1
86 17.9111892971242 2 0
122 17.920102616633752 4 1
131 17.92261799655987 4 1
161 17.922769144463366 4 1
87 17.924612276068324 2 1
167 17.92707219158302 4 1
160 17.92834593597599 4 1
117 17.930504028982288 4 1
179 17.93167525289339 4 1
78 17.93582991604894 2 1
163 17.937499701918295 4 1
10 17.93974907922015 2 0
85 17.94007967184903 2 1
88 17.94210756505907 2 1
51 17.950422895100264 2 1
110 17.95195200125426 4 1
95 17.95408787771387 2 1
80 17.95673188815833 2 0
83 17.957196794495143 2 1
81 17.963081547107098 2 0
43 17.965596131934834 2 1
22 17.968320152865292 2 1
153 17.974588024531325 4 1
75 17.979705261142172 2 0
155 17.982153935824467 4 1
27 17.985099642440925 2 1
171 17.992252467324317 4 1
42 17.996625042622203 2 1
98 17.999022065939588 2 0
58 18.002590283981334 2 1
183 18.00465488726704 4 1
99 18.005661654734574 2 1
37 18.015986962113463 2 1
137 18.017675754402994 4 1
11 18.018975342898877 2 0
53 18.021638431194607 2 1
111 18.023768201286515 4 1
169 18.023886474662184 4 1
21 18.0275295791768 2 1
116 18.029723660247832 4 1
69 18.030289797679433 2 1
195 18.043092092143148 4 1
104 18.043170116264147 4 1
46 18.050305052838095 2 1
112 18.050544346989007 4 1
126 18.054567124721213 4 1
106 18.05788826716721 4 1
148 18.058306748270073 4 1
29 18.06324831338154 2 1
141 18.06391165747126 4 1
152 18.067347609414796 4 1
90 18.08303658905216 2 1
66 18.084368324262744 2 1
102 18.090205049102277 4 0
156 18.09577310087275 4 1
93 18.09630556950412 2 1
172 18.09837516285563 4 1
124 18.099407042818136 4 1
56 18.100436292295992 2 1
41 18.10079629470889 2 1
12 18.101595521218627 2 0
191 18.101776196007176 4 0
71 18.104889904077783 2 1
4 18.105681865576802 2 0
149 18.116850467646167 4 1
188 18.120216197368865 4 1
59 18.12087312752203 2 0
184 18.1230337060083 4 1
61 18.124459974035293 2 1
54 18.124882775017113 2 0
133 18.128477208905334 4 1
15 18.131650484173612 2 0
108 18.13300640339252 4 1
190 18.13964466208027 4 1
92 18.141764734669497 2 1
143 18.147840718355663 4 1
158 18.14934897413063 4 1
174 18.150071175430654 4 1
175 18.15081711289956 4 1
199 18.156402817864354 2 1
168 18.15802342822101 4 1
165 18.1658343971643 4 1
70 18.168519825196096 2 0
68 18.16965270488903 2 1
72 18.1705585661696 2 1
115 18.17498412242416 4 1
50 18.175828817317022 2 1
140 18.178595193910137 4 1
196 18.178650326445467 4 1
34 18.178668187771244 2 1
103 18.179231461371803 4 0
23 18.187338982284043 2 1
138 18.187698318820765 4 1
38 18.18959122359008 2 1
177 18.190656729391176 4 1
44 18.20210542542845 2 1
121 18.209614200608396 4 1
19 18.211344701763533 2 0
197 18.21469183085786 4 1
136 18.22045031550211 4 1
33 18.22132877311716 2 1
63 18.225403808230578 2 0
162 18.231831424315843 4 1
97 18.232225495831216 2 1
100 18.234610115245193 4 1
173 18.236112091710158 4 1
49 18.236610692637107 2 0
144 18.240062100723307 4 1
65 18.241318963717475 2 1
180 18.243493541771397 4 1
77 18.24487318843298 2 1
24 18.246528573848547 2 0
9 18.248724369370645 2 0
146 18.25210618958723 4 1
147 18.25614036739562 4 1
2 18.257169821213036 2 0
57 18.25835862602735 2 1
151 18.260100842728377 4 1
186 18.26417567257707 4 1
20 18.26565232785986 2 0
182 18.26676757698065 4 1
107 18.270118409592854 4 1
62 18.27421607388767 2 1
3 18.275107489817316 2 0
181 18.27734653814965 4 1
178 18.27870292758353 4 1
64 18.279756050639214 2 1
79 18.280785209926087 2 1
101 18.284104643434038 4 1
48 18.284778649585075 2 1
17 18.287137277620204 2 0
8 18.28715169508074 2 0
109 18.29096111778573 4 1
13 18.295339200995944 2 0
84 18.29553239769106 2 1
189 18.30294026499392 4 1
113 18.311636105522172 4 1
89 18.317337551406855 2 0
119 18.3174615750857 4 1
166 18.31869215636254 4 1
30 18.3208564965597 2 0
94 18.324124028918387 2 0
123 18.325261052858483 4 1
5 18.32759618134243 2 0
176 18.33179599657083 4 1
28 18.334216986672846 2 1
129 18.338556325977894 4 1
134 18.347653985749954 4 1
132 18.34845317902458 4 1
14 18.34974547905215 2 0
6 18.349805437038018 2 0
60 18.350993458053576 2 1
1 18.351409029529407 2 0
154 18.357229014587375 4 1
55 18.35747246427476 2 1
164 18.36193207860255 4 1
52 18.363313187917537 2 1
198 18.37118423275041 4 1
157 18.375532161669057 4 1
139 18.378389871383746 4 1
105 18.381434587487075 4 1
39 18.382578396831942 2 0
135 18.382905746105656 4 1
185 18.384188550041994 4 1
159 18.390252420803012 4 1
18 18.391560554383968 2 0
7 18.394194805290265 2 0
73 18.401554921002617 2 1
187 18.413101325674308 4 1
45 18.41311199173004 2 0
192 18.41417837339056 4 1
130 18.419353017884372 4 1
120 18.42158415713548 4 1
194 18.423799976430054 4 1
193 18.42397835988781 4 1
91 18.426044568127335 2 1
145 18.426574207578327 4 1
125 18.427229646036995 4 1
16 18.427276581249487 2 0
31 18.428844860670143 2 1
40 18.429252990861777 2 1
74 18.431006688371024 2 1
51 18.449045753297494 2 1
32 18.452506099736887 2 1
76 18.452836803824553 2 1
142 18.46113350641513 4 1
118 18.46389197826814 4 1
25 18.465411355720146 2 1
96 18.46702291280632 2 0
22 18.46744015711155 2 1
11 18.46944972647135 2 0
10 18.483377839196518 2 0
87 18.484756409695457 2 1
160 18.48860674647524 4 1
78 18.496324600925472 2 1
114 18.500410491584795 4 0
81 18.50741735156489 2 0
67 18.514244768719255 2 1
122 18.517439370521544 4 1
21 18.52829428970949 2 1
86 18.528816514266413 2 0
179 18.529397761323168 4 1
126 18.529687312213877 4 1
58 18.532078233510198 2 1
95 18.533252002801415 2 1
80 18.535981303905373 2 0
83 18.536461207220793 2 1
85 18.53808232757733 2 1
75 18.541571050552864 2 0
98 18.544446977028667 2 0
169 18.554000782740484 4 1
104 18.55868926244312 4 1
137 18.563665928778843 4 1
27 18.565264147035794 2 1
117 18.570879172874513 4 1
110 18.570984828883716 4 1
156 18.571977656158875 4 1
66 18.573135035729305 2 1
150 18.57788928058565 4 1
163 18.57812469127252 4 1
53 18.584814632169437 2 1
43 18.58509944682914 2 1
99 18.586489450048592 2 1
35 18.597946011798825 2 1
200 18.60418907259267 4 1
12 18.604417619030254 2 0
191 18.60460331256293 4 0
88 18.606630067468668 2 1
152 18.614842991518273 4 1
124 18.616532958327227 4 1
56 18.61759161493302 2 1
127 18.617843869797102 4 1
155 18.62437371924677 4 1
93 18.628549850960123 2 1
69 18.631299457602083 2 1
42 18.63936165128728 2 1
106 18.64040079191454 4 1
54 18.64273656858903 2 0
29 18.64593374284546 2 1
141 18.646618485131622 4 1
172 18.646810773851254 4 1
90 18.64813148246004 2 1
116 18.651438269221895 4 1
188 18.653163732585597 4 1
36 18.657291177957426 2 1
171 18.658632188336327 4 1
37 18.65941506790323 2 1
133 18.66166771504961 4 1
15 18.664934321943424 2 0
161 18.66955119214934 4 1
71 18.670667713580215 2 1
112 18.672976910678283 4 1
167 18.674033532898978 4 1
144 18.674349293597672 4 1
148 18.68100698096904 4 1
61 18.690849348223896 2 1
111 18.691315171704534 4 1
138 18.69291216101023 4 1
153 18.69357154551258 4 1
177 18.69595274965204 4 1
34 18.69805870742185 2 1
175 18.700841873896515 4 1
49 18.704216095012416 2 0
23 18.70697723892073 2 1
197 18.706980799259423 4 1
195 18.711354762222523 4 1
158 18.71651612957221 4 1
108 18.717942093824536 4 1
183 18.724841082757724 4 1
50 18.72661150875087 2 1
199 18.729190005537397 2 1
165 18.733516722075684 4 1
131 18.737282450948957 4 1
77 18.737977869201437 2 1
168 18.743766119453948 4 1
190 18.74429948414961 4 1
59 18.745730821574515 2 0
92 18.74649022582515 2 1
41 18.747253305234207 2 1
184 18.747965902767206 4 1
173 18.75714386575902 4 1
102 18.760212643513473 4 0
65 18.762499505537974 2 1
149 18.76388084149067 4 1
162 18.768061760325132 4 1
97 18.768467422179192 2 1
143 18.773628329333444 4 1
84 18.776993776577665 2 1
115 18.780816926504965 4 1
186 18.78600926322213 4 1
20 18.787528108655856 2 0
146 18.78893284222215 4 1
82 18.789264269439546 2 1
107 18.79212179272408 4 1
70 18.795020508823548 2 0
68 18.796192453333482 2 1
4 18.802054245022063 2 0
123 18.80750476477581 4 1
2 18.810417391552825 2 0
63 18.813320060108982 2 0
19 18.818389525155652 2 0
79 18.818455363159206 2 1
72 18.819507086389944 2 1
182 18.820305988404307 4 1
174 18.82229603377994 4 1
89 18.826152483390377 2 0
136 18.82779865935218 4 1
140 18.827830736549785 4 1
55 18.828176886435653 2 1
103 18.828489727849366 4 0
3 18.828898625872387 2 0
46 18.83510092470062 2 1
121 18.837531931663857 4 0
28 18.843500791858204 2 1
178 18.849912394070515 4 1
48 18.856177982384608 2 1
189 18.857574818478586 4 1
8 18.858625185552015 2 0
1 18.861170391460778 2 0
62 18.86370691498082 2 1
5 18.8666431278525 2 0
181 18.86693836196093 4 1
151 18.868770870819322 4 1
157 18.87216816603849 4 1
52 18.873405220915245 2 1
17 18.877044931736986 2 0
109 18.88099212158527 4 1
198 18.881494905882363 4 1
113 18.88387473381974 4 1
13 18.885511433286137 2 0
139 18.888900701144404 4 1
60 18.890728559761033 2 1
30 18.89338326207719 2 0
180 18.895046882548947 4 1
9 18.900464525419597 2 0
196 18.905796339503286 4 1
147 18.908145380516892 4 1
57 18.910442862671182 2 1
101 18.914591010449005 4 1
11 18.919924110043823 2 0
134 18.92101817280464 4 1
33 18.922149110544744 2 1
176 18.923144254524725 4 1
135 18.923579444520527 4 1
44 18.930189642445587 2 1
130 18.931001712825605 4 1
7 18.935200534857625 2 0
164 18.93574245605888 4 1
100 18.935941273523856 4 1
185 18.941285172770538 4 1
6 18.941734644684406 2 0
38 18.947490857906335 2 1
51 18.947668611494723 2 1
24 18.948318134381182 2 0
18 18.948880571183484 2 0
16 18.953770197856613 2 0
40 18.95580307631497 2 1
39 18.95703397173294 2 0
132 18.96006828499207 4 1
22 18.96656016135781 2 1
45 18.971085082388527 2 0
119 18.971656631338764 4 1
105 18.97438409030924 4 1
187 18.98851074210163 4 1
129 18.99350476619139 4 1
166 18.99716223622782 4 1
125 19.00308057247565 4 1
10 19.027006599172886 2 0
192 19.027984319170244 4 1
21 19.029059000242178 2 1
14 19.029365681980007 2 0
73 19.036091297588914 2 1
118 19.04088860258902 4 1
25 19.0424554605864 2 1
87 19.04490054332259 2 1
32 19.047748231986464 2 1
76 19.048089603947925 2 1
156 19.048182211445 4 1
160 19.048867556974493 4 1
81 19.05175315602268 2 0
78 19.056819285802003 2 1
94 19.057088990075123 2 0
194 19.05910342389316 4 1
91 19.06142541530414 2 1
58 19.061566183039062 2 1
66 19.061901747195865 2 1
154 19.063276284379196 4 1
31 19.064322269658767 2 1
104 19.074208408622095 4 1
96 19.0825903432332 2 0
169 19.084115090818784 4 1
98 19.089871888117745 2 0
159 19.097569821603127 4 1
75 19.103436839963557 2 0
12 19.10723971684188 2 0
191 19.107430429118683 4 0
144 19.108636486472037 4 1
137 19.10965610315469 4 1
95 19.11241612788896 2 1
74 19.1136365657181 2 1
122 19.114776124409335 4 1
80 19.115230719652416 2 0
83 19.115725619946442 2 1
179 19.127120269752947 4 1
120 19.130106624717616 4 1
67 19.131386261009897 2 1
124 19.133658873836318 4 1
56 19.134746937570046 2 1
85 19.136084983305633 2 1
114 19.138355680949786 4 0
27 19.145428651630663 2 1
86 19.146443731408628 2 0
53 19.147990833144267 2 1
54 19.160590362160946 2 0
93 19.160794132416125 2 1
193 19.16093749428332 4 1
152 19.16233837362175 4 1
99 19.16731724536261 2 1
49 19.171821497387725 2 0
188 19.18611126780233 4 1
110 19.190017656513174 4 1
133 19.194858221193886 4 1
172 19.19524638484688 4 1
138 19.198126003199697 4 1
15 19.198218159713235 2 0
197 19.199269767660986 4 1
142 19.199578846671734 4 1
177 19.201248769912905 4 1
43 19.204602761723446 2 1
117 19.211254316766738 4 1
90 19.213226375867922 2 1
163 19.218749680626747 4 1
106 19.22291331666187 4 1
23 19.226615495557414 2 1
29 19.228619172309383 2 1
141 19.229325312791985 4 1
77 19.231082549969894 2 1
69 19.232309117524732 2 1
71 19.236445523082647 2 1
175 19.25086663489347 4 1
61 19.2572387224125 2 1
150 19.265959253940675 4 1
155 19.26659350266907 4 1
88 19.271152569878264 2 1
116 19.27315287819596 4 1
50 19.27739420018472 2 1
173 19.27817563980788 4 1
42 19.28209825995236 2 1
65 19.283680047358473 2 1
158 19.28368328501379 4 1
123 19.289748476693138 4 1
112 19.29540947436756 4 1
55 19.298881308596545 2 1
165 19.30119904698707 4 1
199 19.30197719321044 2 1
37 19.302843173692995 2 1
108 19.30287778425655 4 1
148 19.30370721366801 4 1
162 19.30429209633442 4 1
97 19.30470934852717 2 1
186 19.30784285386719 4 1
20 19.30940388945185 2 0
107 19.314125175855303 4 1
171 19.325011909348337 4 1
146 19.325759494857067 4 1
168 19.329508810686885 4 1
200 19.332356635496378 4 1
127 19.33391478786622 4 1
89 19.3349674153739 2 0
190 19.348954306218953 4 1
92 19.3512157169808 2 1
28 19.352784597043563 2 1
79 19.356125516392325 2 1
111 19.358862142122554 4 1
2 19.363664961892614 2 0
157 19.368804170407927 4 1
11 19.370398493616296 2 0
59 19.370588515627 2 0
1 19.37093175339215 2 0
184 19.37289809952611 4 1
182 19.373844399827963 4 1
195 19.3796174323019 4 1
3 19.38268976192746 2 0
52 19.383497253912953 2 1
115 19.38664973058577 4 1
198 19.391805579014317 4 1
41 19.393710315759524 2 1
145 19.396393902714028 4 1
139 19.399411530905063 4 1
143 19.399415940311226 4 1
63 19.401236311987386 2 0
35 19.406552360137905 2 1
149 19.410911215335176 4 1
153 19.412555066493834 4 1
161 19.41633323983531 4 1
167 19.420994874214937 4 1
178 19.4211218605575 4 1
70 19.421521192451 2 0
68 19.422732201777933 2 1
19 19.42543434854777 2 0
48 19.42757731518414 2 1
8 19.430098676023288 2 0
102 19.43022023792467 4 0
60 19.43046366146849 2 1
36 19.43467831037232 2 1
136 19.43514700320225 4 1
130 19.442650407766838 4 1
183 19.445027278248407 4 1
51 19.446291469691953 2 1
62 19.453197756073973 2 1
113 19.45611336211731 4 1
181 19.45653018577221 4 1
135 19.464253142935398 4 1
121 19.46544966271932 4 0
22 19.465680165604066 2 1
30 19.46591002759468 2 0
17 19.466952585853768 2 0
72 19.468455606610288 2 1
109 19.471023125384807 4 1
13 19.47568366557633 2 0
140 19.477066279189433 4 1
151 19.477440898910267 4 1
103 19.47774799432693 4 0
16 19.48026381446374 2 0
40 19.482353161768167 2 1
134 19.494382359859326 4 1
174 19.494520892129223 4 1
185 19.498381795499082 4 1
4 19.498426624467324 2 0
18 19.506200587983 2 0
164 19.509552833515208 4 1
176 19.514492512478622 4 1
156 19.524386766731123 4 1
45 19.529058173047012 2 0
21 19.529823710774867 2 1
39 19.53148954663394 2 0
6 19.533663852330793 2 0
144 19.5429236793464 4 1
101 19.545077377463972 4 1
180 19.546600223326497 4 1
66 19.550668458662425 2 1
131 19.551946905338042 4 1
9 19.55220468146855 2 0
147 19.560150393638164 4 1
57 19.562527099315016 2 1
187 19.563920158528955 4 1
105 19.567333593131405 4 1
10 19.570635359149254 2 0
132 19.571683390959556 4 1
125 19.578931498914304 4 1
104 19.58972755480107 4 1
58 19.591054132567926 2 1
81 19.596088960480472 2 0
87 19.605044676949724 2 1
160 19.609128367473744 4 1
12 19.61006181465351 2 0
191 19.610257545674436 4 0
169 19.614229398897084 4 1
78 19.617313970678534 2 1
118 19.6178852269099 4 1
25 19.619499565452653 2 1
46 19.619896796563143 2 1
33 19.622969447972327 2 1
119 19.625851687591826 4 1
196 19.632942352561106 4 1
98 19.635296799206824 2 0
100 19.63727243180252 4 1
49 19.639426899763034 2 0
192 19.64179026494993 4 1
32 19.64299036423604 2 1
76 19.643342404071298 2 1
129 19.648453206404884 4 1
24 19.650107694913817 2 0
124 19.65078478934541 4 1
56 19.651902260207073 2 1
137 19.65564627753054 4 1
44 19.658273859462724 2 1
75 19.66530262937425 2 0
73 19.67062767417521 2 1
166 19.675632316093097 4 1
54 19.678444155732862 2 0
82 19.683991139412857 2 1
197 19.69155873606255 4 1
95 19.691580252976504 2 1
93 19.693038413872127 2 1
194 19.694406871356264 4 1
80 19.69448013539946 2 0
83 19.69499003267209 2 1
91 19.696806262480944 2 1
96 19.69815777366008 2 0
31 19.69979967864739 2 1
138 19.703339845389163 4 1
38 19.705390492222588 2 1
177 19.70654479017377 4 1
14 19.708985884907865 2 0
152 19.709833755725228 4 1
53 19.711167034119097 2 1
122 19.712112878297127 4 1
188 19.71905880301906 4 1
77 19.72418723073835 2 1
179 19.724842778182726 4 1
27 19.725593156225532 2 1
133 19.728048727338162 4 1
15 19.731501997483047 2 0
85 19.734087639033934 2 1
172 19.743681995842504 4 1
23 19.7462537521941 2 1
99 19.74814504067663 2 1
67 19.74852775330054 2 1
86 19.76407094855084 2 0
154 19.769323554171017 4 1
123 19.771992188610465 4 1
114 19.776300870314778 4 0
90 19.778321269275803 2 1
94 19.790053951231858 2 0
74 19.796266443065175 2 1
173 19.79920741385674 4 1
175 19.800891395890424 4 1
71 19.80222333258508 2 1
65 19.804860589178972 2 1
159 19.80488722240324 4 1
106 19.8054258414092 4 1
110 19.80905048414263 4 1
29 19.811304601773305 2 1
141 19.81203214045235 4 1
11 19.82087287718877 2 0
61 19.8236280966011 2 1
43 19.824106076617753 2 1
50 19.82817689161857 2 1
186 19.82967644451225 4 1
20 19.831279670247845 2 0
69 19.83331877744738 2 1
107 19.836128558986527 4 1
120 19.83862909229975 4 1
162 19.84052243234371 4 1
97 19.840951274875145 2 1
89 19.843782347357422 2 0
158 19.85085044045537 4 1
117 19.851629460658963 4 1
163 19.859374669980973 4 1
146 19.862586147491985 4 1
157 19.865440174777362 4 1
165 19.868881371898453 4 1
199 19.874764380883484 2 1
1 19.88069311532352 2 0
108 19.887813474688567 4 1
52 19.89358928691066 2 1
79 19.893795669625444 2 1
116 19.89486748717002 4 1
193 19.897896628678833 4 1
198 19.90211625214627 4 1
155 19.908813286091373 4 1
139 19.90992236066572 4 1
168 19.915251501919823 4 1
2 19.916912532232402 2 0
112 19.917842038056836 4 1
42 19.924834868617438 2 1
148 19.926407446366976 4 1
182 19.92738281125162 4 1
88 19.93567507228786 2 1
3 19.93648089798253 2 0
142 19.938024186928338 4 1
51 19.944914327889183 2 1
37 19.94627127948276 2 1
190 19.953609128288296 4 1
150 19.9540292272957 4 1
